relative_path,cls_name,specie_name,anomaly,mask_path,category,severity,selected_corruption
bottle/test/broken_small/009.png,bottle,broken_small,1,bottle/ground_truth/broken_small/009_mask.png,blur,2,motion_blur
bottle/test/contamination/014.png,bottle,contamination,1,bottle/ground_truth/contamination/014_mask.png,blur,2,zoom_blur
bottle/test/contamination/012.png,bottle,contamination,1,bottle/ground_truth/contamination/012_mask.png,blur,2,motion_blur
bottle/test/contamination/015.png,bottle,contamination,1,bottle/ground_truth/contamination/015_mask.png,blur,2,zoom_blur
bottle/test/broken_large/005.png,bottle,broken_large,1,bottle/ground_truth/broken_large/005_mask.png,blur,2,zoom_blur
bottle/test/broken_large/014.png,bottle,broken_large,1,bottle/ground_truth/broken_large/014_mask.png,blur,2,defocus_blur
bottle/test/broken_small/018.png,bottle,broken_small,1,bottle/ground_truth/broken_small/018_mask.png,blur,2,defocus_blur
bottle/test/broken_small/005.png,bottle,broken_small,1,bottle/ground_truth/broken_small/005_mask.png,blur,2,defocus_blur
bottle/test/broken_large/018.png,bottle,broken_large,1,bottle/ground_truth/broken_large/018_mask.png,blur,2,zoom_blur
bottle/test/broken_small/002.png,bottle,broken_small,1,bottle/ground_truth/broken_small/002_mask.png,blur,2,defocus_blur
bottle/test/broken_small/021.png,bottle,broken_small,1,bottle/ground_truth/broken_small/021_mask.png,blur,2,motion_blur
bottle/test/broken_large/019.png,bottle,broken_large,1,bottle/ground_truth/broken_large/019_mask.png,blur,2,motion_blur
bottle/test/broken_small/010.png,bottle,broken_small,1,bottle/ground_truth/broken_small/010_mask.png,blur,2,motion_blur
bottle/test/contamination/006.png,bottle,contamination,1,bottle/ground_truth/contamination/006_mask.png,blur,2,defocus_blur
bottle/test/broken_small/006.png,bottle,broken_small,1,bottle/ground_truth/broken_small/006_mask.png,blur,2,motion_blur
bottle/test/broken_small/019.png,bottle,broken_small,1,bottle/ground_truth/broken_small/019_mask.png,blur,2,zoom_blur
bottle/test/contamination/009.png,bottle,contamination,1,bottle/ground_truth/contamination/009_mask.png,blur,2,zoom_blur
bottle/test/broken_small/013.png,bottle,broken_small,1,bottle/ground_truth/broken_small/013_mask.png,blur,2,zoom_blur
bottle/test/contamination/008.png,bottle,contamination,1,bottle/ground_truth/contamination/008_mask.png,blur,2,defocus_blur
bottle/test/broken_small/001.png,bottle,broken_small,1,bottle/ground_truth/broken_small/001_mask.png,blur,2,defocus_blur
bottle/test/contamination/007.png,bottle,contamination,1,bottle/ground_truth/contamination/007_mask.png,blur,2,motion_blur
bottle/test/broken_large/017.png,bottle,broken_large,1,bottle/ground_truth/broken_large/017_mask.png,blur,2,motion_blur
bottle/test/broken_small/000.png,bottle,broken_small,1,bottle/ground_truth/broken_small/000_mask.png,blur,2,defocus_blur
bottle/test/broken_small/003.png,bottle,broken_small,1,bottle/ground_truth/broken_small/003_mask.png,blur,2,zoom_blur
bottle/test/broken_small/015.png,bottle,broken_small,1,bottle/ground_truth/broken_small/015_mask.png,blur,2,zoom_blur
bottle/test/broken_large/016.png,bottle,broken_large,1,bottle/ground_truth/broken_large/016_mask.png,blur,2,zoom_blur
bottle/test/broken_small/007.png,bottle,broken_small,1,bottle/ground_truth/broken_small/007_mask.png,blur,2,zoom_blur
bottle/test/broken_large/006.png,bottle,broken_large,1,bottle/ground_truth/broken_large/006_mask.png,blur,2,defocus_blur
bottle/test/contamination/010.png,bottle,contamination,1,bottle/ground_truth/contamination/010_mask.png,blur,2,motion_blur
bottle/test/broken_large/010.png,bottle,broken_large,1,bottle/ground_truth/broken_large/010_mask.png,blur,2,defocus_blur
bottle/test/broken_large/008.png,bottle,broken_large,1,bottle/ground_truth/broken_large/008_mask.png,blur,2,motion_blur
bottle/test/broken_large/015.png,bottle,broken_large,1,bottle/ground_truth/broken_large/015_mask.png,blur,2,zoom_blur
bottle/test/broken_large/004.png,bottle,broken_large,1,bottle/ground_truth/broken_large/004_mask.png,blur,2,motion_blur
bottle/test/broken_small/016.png,bottle,broken_small,1,bottle/ground_truth/broken_small/016_mask.png,blur,2,zoom_blur
bottle/test/broken_small/017.png,bottle,broken_small,1,bottle/ground_truth/broken_small/017_mask.png,blur,2,motion_blur
bottle/test/broken_large/009.png,bottle,broken_large,1,bottle/ground_truth/broken_large/009_mask.png,blur,2,zoom_blur
bottle/test/contamination/016.png,bottle,contamination,1,bottle/ground_truth/contamination/016_mask.png,blur,2,motion_blur
bottle/test/broken_large/002.png,bottle,broken_large,1,bottle/ground_truth/broken_large/002_mask.png,blur,2,defocus_blur
bottle/test/broken_large/001.png,bottle,broken_large,1,bottle/ground_truth/broken_large/001_mask.png,blur,2,defocus_blur
bottle/test/broken_large/013.png,bottle,broken_large,1,bottle/ground_truth/broken_large/013_mask.png,blur,2,zoom_blur
bottle/test/contamination/000.png,bottle,contamination,1,bottle/ground_truth/contamination/000_mask.png,blur,2,defocus_blur
bottle/test/contamination/004.png,bottle,contamination,1,bottle/ground_truth/contamination/004_mask.png,blur,2,zoom_blur
bottle/test/broken_large/000.png,bottle,broken_large,1,bottle/ground_truth/broken_large/000_mask.png,blur,2,motion_blur
bottle/test/broken_large/012.png,bottle,broken_large,1,bottle/ground_truth/broken_large/012_mask.png,blur,2,motion_blur
bottle/test/contamination/020.png,bottle,contamination,1,bottle/ground_truth/contamination/020_mask.png,blur,2,motion_blur
bottle/test/contamination/013.png,bottle,contamination,1,bottle/ground_truth/contamination/013_mask.png,blur,2,zoom_blur
bottle/test/contamination/001.png,bottle,contamination,1,bottle/ground_truth/contamination/001_mask.png,blur,2,motion_blur
bottle/test/good/004.png,bottle,good,0,,blur,2,defocus_blur
bottle/test/good/017.png,bottle,good,0,,blur,2,motion_blur
bottle/test/good/018.png,bottle,good,0,,blur,2,motion_blur
bottle/test/good/001.png,bottle,good,0,,blur,2,motion_blur
bottle/test/good/016.png,bottle,good,0,,blur,2,defocus_blur
bottle/test/good/008.png,bottle,good,0,,blur,2,motion_blur
bottle/test/good/014.png,bottle,good,0,,blur,2,zoom_blur
bottle/test/good/019.png,bottle,good,0,,blur,2,defocus_blur
bottle/test/good/009.png,bottle,good,0,,blur,2,defocus_blur
bottle/test/good/000.png,bottle,good,0,,blur,2,defocus_blur
bottle/test/good/015.png,bottle,good,0,,blur,2,motion_blur
bottle/test/good/003.png,bottle,good,0,,blur,2,motion_blur
bottle/test/good/006.png,bottle,good,0,,blur,2,zoom_blur
bottle/test/good/010.png,bottle,good,0,,blur,2,zoom_blur
bottle/test/good/012.png,bottle,good,0,,blur,2,motion_blur
bottle/test/good/005.png,bottle,good,0,,blur,2,defocus_blur
bottle/test/good/013.png,bottle,good,0,,blur,2,zoom_blur
bottle/test/good/011.png,bottle,good,0,,blur,2,zoom_blur
bottle/test/good/002.png,bottle,good,0,,blur,2,zoom_blur
bottle/test/good/007.png,bottle,good,0,,blur,2,defocus_blur
cable/test/bent_wire/001.png,cable,bent_wire,1,cable/ground_truth/bent_wire/001_mask.png,blur,2,motion_blur
cable/test/missing_cable/005.png,cable,missing_cable,1,cable/ground_truth/missing_cable/005_mask.png,blur,2,defocus_blur
cable/test/cut_inner_insulation/010.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/010_mask.png,blur,2,defocus_blur
cable/test/poke_insulation/004.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/004_mask.png,blur,2,motion_blur
cable/test/cut_inner_insulation/009.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/009_mask.png,blur,2,defocus_blur
cable/test/combined/004.png,cable,combined,1,cable/ground_truth/combined/004_mask.png,blur,2,motion_blur
cable/test/missing_wire/001.png,cable,missing_wire,1,cable/ground_truth/missing_wire/001_mask.png,blur,2,defocus_blur
cable/test/missing_wire/005.png,cable,missing_wire,1,cable/ground_truth/missing_wire/005_mask.png,blur,2,motion_blur
cable/test/missing_cable/001.png,cable,missing_cable,1,cable/ground_truth/missing_cable/001_mask.png,blur,2,defocus_blur
cable/test/missing_wire/008.png,cable,missing_wire,1,cable/ground_truth/missing_wire/008_mask.png,blur,2,defocus_blur
cable/test/missing_cable/004.png,cable,missing_cable,1,cable/ground_truth/missing_cable/004_mask.png,blur,2,defocus_blur
cable/test/combined/007.png,cable,combined,1,cable/ground_truth/combined/007_mask.png,blur,2,defocus_blur
cable/test/cut_outer_insulation/001.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/001_mask.png,blur,2,zoom_blur
cable/test/cable_swap/008.png,cable,cable_swap,1,cable/ground_truth/cable_swap/008_mask.png,blur,2,defocus_blur
cable/test/poke_insulation/006.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/006_mask.png,blur,2,defocus_blur
cable/test/bent_wire/003.png,cable,bent_wire,1,cable/ground_truth/bent_wire/003_mask.png,blur,2,motion_blur
cable/test/combined/010.png,cable,combined,1,cable/ground_truth/combined/010_mask.png,blur,2,motion_blur
cable/test/cut_inner_insulation/004.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/004_mask.png,blur,2,defocus_blur
cable/test/missing_wire/003.png,cable,missing_wire,1,cable/ground_truth/missing_wire/003_mask.png,blur,2,zoom_blur
cable/test/missing_wire/004.png,cable,missing_wire,1,cable/ground_truth/missing_wire/004_mask.png,blur,2,defocus_blur
cable/test/cable_swap/001.png,cable,cable_swap,1,cable/ground_truth/cable_swap/001_mask.png,blur,2,defocus_blur
cable/test/cut_inner_insulation/001.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/001_mask.png,blur,2,zoom_blur
cable/test/combined/006.png,cable,combined,1,cable/ground_truth/combined/006_mask.png,blur,2,defocus_blur
cable/test/bent_wire/007.png,cable,bent_wire,1,cable/ground_truth/bent_wire/007_mask.png,blur,2,defocus_blur
cable/test/poke_insulation/005.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/005_mask.png,blur,2,zoom_blur
cable/test/cut_outer_insulation/009.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/009_mask.png,blur,2,zoom_blur
cable/test/combined/008.png,cable,combined,1,cable/ground_truth/combined/008_mask.png,blur,2,motion_blur
cable/test/cut_outer_insulation/006.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/006_mask.png,blur,2,defocus_blur
cable/test/cut_outer_insulation/002.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/002_mask.png,blur,2,motion_blur
cable/test/cut_inner_insulation/002.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/002_mask.png,blur,2,defocus_blur
cable/test/cut_inner_insulation/000.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/000_mask.png,blur,2,zoom_blur
cable/test/cut_inner_insulation/007.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/007_mask.png,blur,2,motion_blur
cable/test/missing_wire/009.png,cable,missing_wire,1,cable/ground_truth/missing_wire/009_mask.png,blur,2,zoom_blur
cable/test/missing_cable/002.png,cable,missing_cable,1,cable/ground_truth/missing_cable/002_mask.png,blur,2,zoom_blur
cable/test/bent_wire/008.png,cable,bent_wire,1,cable/ground_truth/bent_wire/008_mask.png,blur,2,zoom_blur
cable/test/cable_swap/009.png,cable,cable_swap,1,cable/ground_truth/cable_swap/009_mask.png,blur,2,zoom_blur
cable/test/missing_wire/006.png,cable,missing_wire,1,cable/ground_truth/missing_wire/006_mask.png,blur,2,zoom_blur
cable/test/cut_outer_insulation/004.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/004_mask.png,blur,2,defocus_blur
cable/test/missing_cable/007.png,cable,missing_cable,1,cable/ground_truth/missing_cable/007_mask.png,blur,2,motion_blur
cable/test/cut_inner_insulation/012.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/012_mask.png,blur,2,zoom_blur
cable/test/poke_insulation/007.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/007_mask.png,blur,2,defocus_blur
cable/test/bent_wire/011.png,cable,bent_wire,1,cable/ground_truth/bent_wire/011_mask.png,blur,2,defocus_blur
cable/test/bent_wire/005.png,cable,bent_wire,1,cable/ground_truth/bent_wire/005_mask.png,blur,2,defocus_blur
cable/test/missing_cable/011.png,cable,missing_cable,1,cable/ground_truth/missing_cable/011_mask.png,blur,2,motion_blur
cable/test/cut_outer_insulation/000.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/000_mask.png,blur,2,defocus_blur
cable/test/bent_wire/006.png,cable,bent_wire,1,cable/ground_truth/bent_wire/006_mask.png,blur,2,motion_blur
cable/test/cut_inner_insulation/008.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/008_mask.png,blur,2,zoom_blur
cable/test/combined/000.png,cable,combined,1,cable/ground_truth/combined/000_mask.png,blur,2,zoom_blur
cable/test/cable_swap/011.png,cable,cable_swap,1,cable/ground_truth/cable_swap/011_mask.png,blur,2,motion_blur
cable/test/cable_swap/004.png,cable,cable_swap,1,cable/ground_truth/cable_swap/004_mask.png,blur,2,zoom_blur
cable/test/cut_outer_insulation/007.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/007_mask.png,blur,2,motion_blur
cable/test/cut_outer_insulation/003.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/003_mask.png,blur,2,defocus_blur
cable/test/missing_cable/008.png,cable,missing_cable,1,cable/ground_truth/missing_cable/008_mask.png,blur,2,zoom_blur
cable/test/cut_inner_insulation/003.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/003_mask.png,blur,2,motion_blur
cable/test/cut_inner_insulation/013.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/013_mask.png,blur,2,defocus_blur
cable/test/cable_swap/005.png,cable,cable_swap,1,cable/ground_truth/cable_swap/005_mask.png,blur,2,motion_blur
cable/test/cut_inner_insulation/005.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/005_mask.png,blur,2,zoom_blur
cable/test/cable_swap/002.png,cable,cable_swap,1,cable/ground_truth/cable_swap/002_mask.png,blur,2,motion_blur
cable/test/poke_insulation/001.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/001_mask.png,blur,2,motion_blur
cable/test/cable_swap/010.png,cable,cable_swap,1,cable/ground_truth/cable_swap/010_mask.png,blur,2,motion_blur
cable/test/bent_wire/010.png,cable,bent_wire,1,cable/ground_truth/bent_wire/010_mask.png,blur,2,defocus_blur
cable/test/combined/005.png,cable,combined,1,cable/ground_truth/combined/005_mask.png,blur,2,motion_blur
cable/test/cut_outer_insulation/008.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/008_mask.png,blur,2,motion_blur
cable/test/missing_cable/010.png,cable,missing_cable,1,cable/ground_truth/missing_cable/010_mask.png,blur,2,zoom_blur
cable/test/combined/003.png,cable,combined,1,cable/ground_truth/combined/003_mask.png,blur,2,zoom_blur
cable/test/missing_cable/003.png,cable,missing_cable,1,cable/ground_truth/missing_cable/003_mask.png,blur,2,defocus_blur
cable/test/cut_inner_insulation/011.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/011_mask.png,blur,2,zoom_blur
cable/test/missing_wire/007.png,cable,missing_wire,1,cable/ground_truth/missing_wire/007_mask.png,blur,2,zoom_blur
cable/test/missing_wire/002.png,cable,missing_wire,1,cable/ground_truth/missing_wire/002_mask.png,blur,2,zoom_blur
cable/test/combined/009.png,cable,combined,1,cable/ground_truth/combined/009_mask.png,blur,2,motion_blur
cable/test/missing_cable/009.png,cable,missing_cable,1,cable/ground_truth/missing_cable/009_mask.png,blur,2,motion_blur
cable/test/poke_insulation/000.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/000_mask.png,blur,2,motion_blur
cable/test/cut_inner_insulation/006.png,cable,cut_inner_insulation,1,cable/ground_truth/cut_inner_insulation/006_mask.png,blur,2,zoom_blur
cable/test/missing_cable/000.png,cable,missing_cable,1,cable/ground_truth/missing_cable/000_mask.png,blur,2,defocus_blur
cable/test/cable_swap/000.png,cable,cable_swap,1,cable/ground_truth/cable_swap/000_mask.png,blur,2,defocus_blur
cable/test/cable_swap/003.png,cable,cable_swap,1,cable/ground_truth/cable_swap/003_mask.png,blur,2,motion_blur
cable/test/poke_insulation/008.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/008_mask.png,blur,2,motion_blur
cable/test/bent_wire/009.png,cable,bent_wire,1,cable/ground_truth/bent_wire/009_mask.png,blur,2,zoom_blur
cable/test/bent_wire/000.png,cable,bent_wire,1,cable/ground_truth/bent_wire/000_mask.png,blur,2,zoom_blur
cable/test/poke_insulation/009.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/009_mask.png,blur,2,zoom_blur
cable/test/cut_outer_insulation/005.png,cable,cut_outer_insulation,1,cable/ground_truth/cut_outer_insulation/005_mask.png,blur,2,zoom_blur
cable/test/poke_insulation/003.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/003_mask.png,blur,2,defocus_blur
cable/test/poke_insulation/002.png,cable,poke_insulation,1,cable/ground_truth/poke_insulation/002_mask.png,blur,2,motion_blur
cable/test/bent_wire/004.png,cable,bent_wire,1,cable/ground_truth/bent_wire/004_mask.png,blur,2,motion_blur
cable/test/bent_wire/002.png,cable,bent_wire,1,cable/ground_truth/bent_wire/002_mask.png,blur,2,defocus_blur
cable/test/cable_swap/007.png,cable,cable_swap,1,cable/ground_truth/cable_swap/007_mask.png,blur,2,zoom_blur
cable/test/combined/002.png,cable,combined,1,cable/ground_truth/combined/002_mask.png,blur,2,defocus_blur
cable/test/missing_cable/006.png,cable,missing_cable,1,cable/ground_truth/missing_cable/006_mask.png,blur,2,zoom_blur
cable/test/missing_wire/000.png,cable,missing_wire,1,cable/ground_truth/missing_wire/000_mask.png,blur,2,zoom_blur
cable/test/cable_swap/006.png,cable,cable_swap,1,cable/ground_truth/cable_swap/006_mask.png,blur,2,motion_blur
cable/test/combined/001.png,cable,combined,1,cable/ground_truth/combined/001_mask.png,blur,2,motion_blur
cable/test/bent_wire/012.png,cable,bent_wire,1,cable/ground_truth/bent_wire/012_mask.png,blur,2,motion_blur
cable/test/good/026.png,cable,good,0,,blur,2,defocus_blur
cable/test/good/036.png,cable,good,0,,blur,2,motion_blur
cable/test/good/023.png,cable,good,0,,blur,2,defocus_blur
cable/test/good/013.png,cable,good,0,,blur,2,defocus_blur
cable/test/good/020.png,cable,good,0,,blur,2,zoom_blur
cable/test/good/056.png,cable,good,0,,blur,2,motion_blur
cable/test/good/040.png,cable,good,0,,blur,2,motion_blur
cable/test/good/001.png,cable,good,0,,blur,2,motion_blur
cable/test/good/052.png,cable,good,0,,blur,2,zoom_blur
cable/test/good/005.png,cable,good,0,,blur,2,defocus_blur
cable/test/good/014.png,cable,good,0,,blur,2,motion_blur
cable/test/good/021.png,cable,good,0,,blur,2,defocus_blur
cable/test/good/004.png,cable,good,0,,blur,2,defocus_blur
